06/15/21 17:07:07, 5, 56.95%
06/15/21 17:07:08, 2%
06/15/21 17:07:36, 11.09, 987.26, 218.69, 57.98%
06/15/21 17:07:37, 11.09, 987.24, 218.65, 58.03%
06/15/21 17:07:38, 11.09, 987.27, 218.62, 58.04%
06/15/21 17:07:38, 11.09, 987.27, 218.62, 58.07%
06/15/21 17:07:39, 11.09, 987.27, 218.55, 58.09%
06/15/21 17:07:40, 11.10, 987.27, 218.62, 58.11%
06/15/21 17:07:41, 11.10, 987.28, 218.46, 58.16%
06/15/21 17:07:42, 11.10, 987.25, 218.72, 58.21%
06/15/21 17:07:43, 11.11, 987.28, 218.50, 58.29%
06/15/21 17:07:44, 11.11, 987.25, 218.76, 58.34%
06/15/21 17:07:45, 11.12, 987.24, 218.86, 58.38%
06/15/21 17:07:46, 11.12, 987.22, 219.00, 58.42%
06/15/21 17:07:47, 11.12, 987.21, 219.10, 58.44%
06/15/21 17:07:47, 11.12, 987.20, 219.19, 58.47%
06/15/21 17:07:48, 11.13, 987.24, 218.81, 58.49%
06/15/21 17:07:49, 11.13, 987.23, 218.92, 58.54%
06/15/21 17:07:50, 11.13, 987.22, 219.00, 58.56%
06/15/21 17:07:51, 11.13, 987.24, 218.86, 58.59%
06/15/21 17:07:52, 11.13, 987.22, 218.80, 58.65%
06/15/21 17:07:53, 11.13, 987.21, 219.06, 58.68%
06/15/21 17:07:54, 11.14, 987.21, 219.07, 58.72%
06/15/21 17:07:55, 11.14, 987.23, 218.95, 58.76%
06/15/21 17:07:56, 11.14, 987.22, 219.03, 58.81%
06/15/21 17:07:56, 11.14, 987.20, 219.16, 58.85%
06/15/21 17:07:57, 11.15, 987.22, 219.00, 58.90%
06/15/21 17:07:58, 11.14, 987.23, 218.96, 58.95%
06/15/21 17:07:59, 11.15, 987.23, 218.95, 59.01%
06/15/21 17:08:00, 11.16, 987.23, 218.91, 59.04%
06/15/21 17:08:01, 11.16, 987.26, 218.66, 59.07%
06/15/21 17:08:02, 11.16, 987.25, 218.72, 59.13%
06/15/21 17:08:03, 11.17, 987.22, 218.98, 59.18%
06/15/21 17:08:04, 11.17, 987.23, 218.90, 59.22%
06/15/21 17:08:05, 11.17, 987.26, 218.69, 59.30%
06/15/21 17:08:05, 11.18, 987.26, 218.63, 59.35%
06/15/21 17:08:06, 11.18, 987.26, 218.65, 59.37%
06/15/21 17:08:07, 11.18, 987.27, 218.58, 59.38%
06/15/21 17:08:08, 11.18, 987.25, 218.78, 59.39%
06/15/21 17:08:09, 11.19, 987.25, 218.74, 59.43%
06/15/21 17:08:10, 11.19, 987.26, 218.71, 59.47%
06/15/21 17:08:11, 11.19, 987.27, 218.60, 59.52%
06/15/21 17:08:12, 11.19, 987.25, 218.74, 59.55%
06/15/21 17:08:13, 11.20, 987.26, 218.69, 59.59%
06/15/21 17:08:14, 11.20, 987.26, 218.71, 59.60%
06/15/21 17:08:14, 11.20, 987.25, 218.72, 59.66%
06/15/21 17:08:15, 11.20, 987.27, 218.60, 59.71%
06/15/21 17:08:16, 11.21, 987.25, 218.72, 59.75%
06/15/21 17:08:17, 11.21, 987.27, 218.59, 59.81%
06/15/21 17:08:18, 11.21, 987.27, 218.58, 59.83%
06/15/21 17:08:19, 11.21, 987.25, 218.72, 59.88%
06/15/21 17:08:20, 11.22, 987.27, 218.62, 59.91%
06/15/21 17:08:21, 11.22, 987.24, 218.85, 59.93%
06/15/21 17:08:22, 11.22, 987.26, 218.67, 59.97%
06/15/21 17:08:23, 11.21, 987.27, 218.61, 60.01%
06/15/21 17:08:23, 11.21, 987.28, 218.46, 60.08%
06/15/21 17:08:24, 11.21, 987.25, 218.75, 60.13%
06/15/21 17:08:25, 11.21, 987.25, 218.78, 60.18%
06/15/21 17:08:26, 11.21, 987.26, 218.68, 60.23%
06/15/21 17:08:27, 11.21, 987.23, 218.89, 60.29%
