06/15/21 16:45:39, %
06/15/21 16:45:40, 3%
06/15/21 16:46:35, 19.90, 987.13, 219.81, 59.27%
06/15/21 16:46:36, 19.90, 987.10, 220.06, 59.27%
06/15/21 16:46:37, 19.90, 987.12, 219.85, 59.28%
06/15/21 16:46:37, 19.89, 987.12, 219.90, 59.28%
06/15/21 16:46:38, 19.89, 987.15, 219.57, 59.28%
06/15/21 16:46:39, 19.90, 987.13, 219.78, 59.29%
06/15/21 16:46:40, 19.90, 987.11, 219.95, 59.29%
06/15/21 16:46:41, 19.90, 987.12, 219.89, 59.29%
06/15/21 16:46:42, 19.89, 987.14, 219.73, 59.29%
06/15/21 16:46:43, 19.90, 987.12, 219.82, 59.31%
06/15/21 16:46:44, 19.90, 987.09, 220.14, 59.33%
06/15/21 16:46:45, 19.89, 987.11, 219.91, 59.32%
06/15/21 16:46:46, 19.89, 987.13, 219.77, 59.32%
06/15/21 16:46:46, 19.89, 987.12, 219.83, 59.33%
06/15/21 16:46:47, 19.89, 987.13, 219.81, 59.35%
06/15/21 16:46:48, 19.90, 987.11, 219.92, 59.35%
06/15/21 16:46:49, 19.89, 987.11, 219.97, 59.36%
06/15/21 16:46:50, 19.89, 987.13, 219.74, 59.37%
06/15/21 16:46:51, 19.90, 987.14, 219.68, 59.38%
06/15/21 16:46:52, 19.89, 987.12, 219.82, 59.41%
06/15/21 16:46:53, 19.89, 987.12, 219.83, 59.41%
06/15/21 16:46:54, 19.89, 987.12, 219.85, 59.42%
06/15/21 16:46:55, 19.89, 987.11, 219.94, 59.43%
06/15/21 16:46:55, 19.89, 987.10, 220.00, 59.43%
06/15/21 16:46:56, 19.89, 987.13, 219.77, 59.44%
06/15/21 16:46:57, 19.89, 987.14, 219.72, 59.44%
06/15/21 16:46:58, 19.89, 987.11, 219.94, 59.44%
06/15/21 16:46:59, 19.89, 987.13, 219.81, 59.45%
