06/15/21 17:21:32, 
06/15/21 17:22:01, -0.20, 986.98, 221.01, 31.02%
06/15/21 17:22:02, -0.22, 986.97, 221.12, 31.07%
06/15/21 17:22:03, -0.22, 987.01, 220.78, 31.15%
06/15/21 17:22:04, -0.23, 987.00, 220.87, 31.18%
06/15/21 17:22:05, -0.26, 986.98, 221.01, 31.27%
06/15/21 17:22:06, -0.25, 987.00, 220.89, 31.33%
06/15/21 17:22:07, -0.24, 986.98, 221.06, 31.39%
06/15/21 17:22:08, -0.27, 987.01, 220.80, 31.49%
06/15/21 17:22:09, -0.29, 987.02, 220.67, 31.56%
06/15/21 17:22:10, -0.28, 987.02, 220.71, 31.63%
06/15/21 17:22:10, -0.29, 987.01, 220.81, 31.71%
06/15/21 17:22:11, -0.27, 987.03, 220.65, 31.78%
06/15/21 17:22:12, -0.27, 987.01, 220.77, 31.85%
06/15/21 17:22:13, -0.28, 987.01, 220.80, 31.91%
06/15/21 17:22:14, -0.27, 987.05, 220.47, 31.97%
06/15/21 17:22:15, -0.26, 987.02, 220.70, 32.02%
06/15/21 17:22:16, -0.25, 987.01, 220.79, 32.10%
06/15/21 17:22:17, -0.25, 987.03, 220.64, 32.17%
06/15/21 17:22:18, -0.25, 987.01, 220.78, 32.25%
06/15/21 17:22:19, -0.30, 987.02, 220.69, 32.35%
06/15/21 17:22:19, -0.30, 987.04, 220.53, 32.42%
06/15/21 17:22:20, -0.29, 987.03, 220.64, 32.51%
06/15/21 17:22:21, -0.26, 987.04, 220.56, 32.58%
06/15/21 17:22:22, -0.24, 987.04, 220.54, 32.66%
06/15/21 17:22:23, -0.23, 987.02, 220.71, 32.74%
06/15/21 17:22:24, -0.22, 987.03, 220.60, 32.80%
06/15/21 17:22:25, -0.23, 987.04, 220.53, 32.89%
06/15/21 17:22:26, -0.26, 986.98, 221.04, 32.98%
06/15/21 17:22:27, -0.26, 987.04, 220.57, 33.05%
06/15/21 17:22:28, -0.26, 987.04, 220.57, 33.11%
06/15/21 17:22:28, -0.28, 987.03, 220.59, 33.20%
06/15/21 17:22:29, -0.32, 987.04, 220.53, 33.30%
06/15/21 17:22:30, -0.33, 987.03, 220.65, 33.42%
06/15/21 17:22:31, -0.33, 987.01, 220.76, 33.51%
06/15/21 17:22:32, -0.31, 987.05, 220.44, 33.58%
06/15/21 17:22:33, -0.29, 987.03, 220.65, 33.64%
06/15/21 17:22:34, -0.28, 987.03, 220.61, 33.70%
06/15/21 17:22:35, -0.29, 987.04, 220.52, 33.76%
06/15/21 17:22:36, -0.32, 987.04, 220.57, 33.86%
06/15/21 17:22:37, -0.33, 987.03, 220.60, 33.93%
06/15/21 17:22:37, -0.32, 987.07, 220.32, 34.03%
06/15/21 17:22:38, -0.29, 987.04, 220.50, 34.08%
06/15/21 17:22:39, -0.28, 987.06, 220.38, 34.12%
06/15/21 17:22:40, -0.28, 987.06, 220.37, 34.19%
06/15/21 17:22:41, -0.31, 987.08, 220.17, 34.29%
06/15/21 17:22:42, -0.32, 987.08, 220.18, 34.38%
06/15/21 17:22:43, -0.33, 987.08, 220.17, 34.45%
06/15/21 17:22:44, -0.34, 987.08, 220.18, 34.56%
06/15/21 17:22:45, -0.32, 987.09, 220.12, 34.61%
06/15/21 17:22:46, -0.31, 987.08, 220.18, 34.71%
06/15/21 17:22:46, -0.34, 987.07, 220.26, 34.83%
06/15/21 17:22:47, -0.38, 987.08, 220.20, 34.92%
06/15/21 17:22:48, -0.37, 987.06, 220.34, 35.01%
06/15/21 17:22:49, -0.36, 987.10, 219.99, 35.08%
06/15/21 17:22:50, -0.34, 987.12, 219.86, 35.13%
06/15/21 17:22:51, -0.34, 987.10, 220.01, 35.21%
06/15/21 17:22:52, -0.32, 987.12, 219.84, 35.28%
